Name,Al Concentration (%),Fe Concentration (%),Ni Concentration (%),SIPFENN_Krajewski2022_NN30_endmembers,SIPFENN_Krajewski2022_NN30_dilute,Formation_H
369_t1_endmembers.POSCAR,0.0,63.63636363636363,36.36363636363637,0.2767932116985321,,0.2767932116985321
310_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1871056109666824,,0.1871056109666824
194_t1_endmembers.POSCAR,27.27272727272727,54.54545454545454,18.181818181818183,0.1658522635698318,,0.1658522635698318
167_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.3189525902271271,,-0.3189525902271271
589_t1_endmembers.POSCAR,36.36363636363637,36.36363636363637,27.27272727272727,-0.1131466999650001,,-0.1131466999650001
19_t1_endmembers.POSCAR,81.81818181818183,0.0,18.181818181818183,-0.2823542654514313,,-0.2823542654514313
231_t1_endmembers.POSCAR,9.090909090909092,36.36363636363637,54.54545454545454,0.0741639956831932,,0.0741639956831932
422_t1_endmembers.POSCAR,18.181818181818183,45.45454545454545,36.36363636363637,0.1329137831926345,,0.1329137831926345
655_t1_endmembers.POSCAR,54.54545454545454,0.0,45.45454545454545,-0.4754988253116607,,-0.4754988253116607
248_t1_endmembers.POSCAR,54.54545454545454,45.45454545454545,0.0,-0.2626661360263824,,-0.2626661360263824
328_t1_endmembers.POSCAR,54.54545454545454,45.45454545454545,0.0,-0.1888667792081833,,-0.1888667792081833
542_t1_endmembers.POSCAR,54.54545454545454,18.181818181818183,27.27272727272727,-0.3721446096897125,,-0.3721446096897125
21_t1_endmembers.POSCAR,63.63636363636363,0.0,36.36363636363637,-0.5088489055633545,,-0.5088489055633545
58_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3661222159862518,,-0.3661222159862518
126_t1_endmembers.POSCAR,9.090909090909092,54.54545454545454,36.36363636363637,0.1404510885477066,,0.1404510885477066
351_t1_endmembers.POSCAR,18.181818181818183,27.27272727272727,54.54545454545454,-0.065453864634037,,-0.065453864634037
270_t1_endmembers.POSCAR,36.36363636363637,9.090909090909092,54.54545454545454,-0.1374608129262924,,-0.1374608129262924
283_t1_endmembers.POSCAR,36.36363636363637,63.63636363636363,0.0,0.1426310092210769,,0.1426310092210769
209_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,0.0469718761742115,,0.0469718761742115
614_t1_endmembers.POSCAR,18.181818181818183,54.54545454545454,27.27272727272727,0.1910991221666336,,0.1910991221666336
490_t1_endmembers.POSCAR,72.72727272727273,18.181818181818183,9.090909090909092,-0.3189167082309723,,-0.3189167082309723
463_t1_endmembers.POSCAR,36.36363636363637,27.27272727272727,36.36363636363637,-0.179493173956871,,-0.179493173956871
647_t1_endmembers.POSCAR,0.0,36.36363636363637,63.63636363636363,0.2819137871265411,,0.2819137871265411
430_t1_endmembers.POSCAR,36.36363636363637,9.090909090909092,54.54545454545454,-0.0551610402762889,,-0.0551610402762889
223_t1_endmembers.POSCAR,45.45454545454545,0.0,54.54545454545454,-0.194471463561058,,-0.194471463561058
449_t1_endmembers.POSCAR,0.0,63.63636363636363,36.36363636363637,0.2713787257671356,,0.2713787257671356
3_t1_endmembers.POSCAR,81.81818181818183,0.0,18.181818181818183,-0.2837510406970978,,-0.2837510406970978
175_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.3009747564792633,,-0.3009747564792633
302_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.2108637243509292,,0.2108637243509292
186_t1_endmembers.POSCAR,27.27272727272727,18.181818181818183,54.54545454545454,0.0586089678108692,,0.0586089678108692
568_t1_endmembers.POSCAR,72.72727272727273,18.181818181818183,9.090909090909092,-0.3278067409992218,,-0.3278067409992218
72_t1_endmembers.POSCAR,27.27272727272727,18.181818181818183,54.54545454545454,-0.1269159168004989,,-0.1269159168004989
511_t1_endmembers.POSCAR,54.54545454545454,0.0,45.45454545454545,-0.4702979624271393,,-0.4702979624271393
81_t1_endmembers.POSCAR,27.27272727272727,0.0,72.72727272727273,-0.2567613422870636,,-0.2567613422870636
388_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1651248484849929,,0.1651248484849929
471_t1_endmembers.POSCAR,18.181818181818183,27.27272727272727,54.54545454545454,-0.0114164156839251,,-0.0114164156839251
606_t1_endmembers.POSCAR,18.181818181818183,54.54545454545454,27.27272727272727,0.1767844706773758,,0.1767844706773758
482_t1_endmembers.POSCAR,0.0,45.45454545454545,54.54545454545454,0.3315368592739105,,0.3315368592739105
408_t1_endmembers.POSCAR,54.54545454545454,9.090909090909092,36.36363636363637,-0.4112067520618438,,-0.4112067520618438
291_t1_endmembers.POSCAR,36.36363636363637,27.27272727272727,36.36363636363637,-0.0523901991546154,,-0.0523901991546154
262_t1_endmembers.POSCAR,72.72727272727273,9.090909090909092,18.181818181818183,-0.3325321972370147,,-0.3325321972370147
529_t1_endmembers.POSCAR,36.36363636363637,36.36363636363637,27.27272727272727,-0.0881834402680397,,-0.0881834402680397
343_t1_endmembers.POSCAR,54.54545454545454,27.27272727272727,18.181818181818183,-0.3578168451786041,,-0.3578168451786041
134_t1_endmembers.POSCAR,9.090909090909092,54.54545454545454,36.36363636363637,0.1451763063669204,,0.1451763063669204
727_t1_endmembers.POSCAR,18.181818181818183,0.0,81.81818181818183,-0.1508051007986068,,-0.1508051007986068
550_t1_endmembers.POSCAR,54.54545454545454,18.181818181818183,27.27272727272727,-0.3901986181735992,,-0.3901986181735992
33_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.3219431936740875,,-0.3219431936740875
109_t1_endmembers.POSCAR,63.63636363636363,36.36363636363637,0.0,-0.2721975743770599,,-0.2721975743770599
514_t1_endmembers.POSCAR,72.72727272727273,18.181818181818183,9.090909090909092,-0.2880348265171051,,-0.2880348265171051
77_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,-0.0047577423974871,,-0.0047577423974871
84_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3650979101657867,,-0.3650979101657867
170_t1_endmembers.POSCAR,45.45454545454545,18.181818181818183,36.36363636363637,-0.3842850029468536,,-0.3842850029468536
183_t1_endmembers.POSCAR,45.45454545454545,0.0,54.54545454545454,-0.092519499361515,,-0.092519499361515
307_t1_endmembers.POSCAR,54.54545454545454,27.27272727272727,18.181818181818183,-0.3589609563350677,,-0.3589609563350677
6_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3913752138614654,,-0.3913752138614654
226_t1_endmembers.POSCAR,45.45454545454545,18.181818181818183,36.36363636363637,-0.3707819283008575,,-0.3707819283008575
642_t1_endmembers.POSCAR,18.181818181818183,18.181818181818183,63.63636363636363,-0.0146020455285906,,-0.0146020455285906
435_t1_endmembers.POSCAR,36.36363636363637,27.27272727272727,36.36363636363637,-0.091389276087284,,-0.091389276087284
722_t1_endmembers.POSCAR,18.181818181818183,18.181818181818183,63.63636363636363,-0.0210446529090404,,-0.0210446529090404
36_t1_endmembers.POSCAR,45.45454545454545,18.181818181818183,36.36363636363637,-0.3864224255084991,,-0.3864224255084991
555_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0736536160111427,,-0.0736536160111427
148_t1_endmembers.POSCAR,27.27272727272727,54.54545454545454,18.181818181818183,0.1306584626436233,,0.1306584626436233
346_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1729526072740554,,0.1729526072740554
131_t1_endmembers.POSCAR,9.090909090909092,72.72727272727273,18.181818181818183,0.1297585517168045,,0.1297585517168045
294_t1_endmembers.POSCAR,18.181818181818183,45.45454545454545,36.36363636363637,0.1360668092966079,,0.1360668092966079
267_t1_endmembers.POSCAR,36.36363636363637,27.27272727272727,36.36363636363637,-0.1586608737707138,,-0.1586608737707138
689_t1_endmembers.POSCAR,0.0,72.72727272727273,27.27272727272727,0.2743610441684723,,0.2743610441684723
474_t1_endmembers.POSCAR,0.0,45.45454545454545,54.54545454545454,0.3515613973140716,,0.3515613973140716
487_t1_endmembers.POSCAR,90.9090909090909,0.0,9.090909090909092,-0.0962539687752723,,-0.0962539687752723
603_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0380516462028026,,-0.0380516462028026
147_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,0.0942023620009422,,0.0942023620009422
330_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1579012423753738,,0.1579012423753738
39_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.258718341588974,,-0.258718341588974
40_t1_endmembers.POSCAR,45.45454545454545,54.54545454545454,0.0,0.1703198701143264,,0.1703198701143264
523_t1_endmembers.POSCAR,54.54545454545454,36.36363636363637,9.090909090909092,-0.3033591210842132,,-0.3033591210842132
349_t1_endmembers.POSCAR,36.36363636363637,27.27272727272727,36.36363636363637,-0.130464419722557,,-0.130464419722557
675_t1_endmembers.POSCAR,18.181818181818183,0.0,81.81818181818183,-0.1165907755494117,,-0.1165907755494117
402_t1_endmembers.POSCAR,0.0,45.45454545454545,54.54545454545454,0.3591056168079376,,0.3591056168079376
686_t1_endmembers.POSCAR,18.181818181818183,54.54545454545454,27.27272727272727,0.192775085568428,,0.192775085568428
268_t1_endmembers.POSCAR,54.54545454545454,9.090909090909092,36.36363636363637,-0.392786294221878,,-0.392786294221878
211_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,0.0324583835899829,,0.0324583835899829
488_t1_endmembers.POSCAR,72.72727272727273,18.181818181818183,9.090909090909092,-0.3072852194309234,,-0.3072852194309234
78_t1_endmembers.POSCAR,27.27272727272727,18.181818181818183,54.54545454545454,-0.0918819680809974,,-0.0918819680809974
371_t1_endmembers.POSCAR,18.181818181818183,63.63636363636363,18.181818181818183,0.1736238151788711,,0.1736238151788711
106_t1_endmembers.POSCAR,45.45454545454545,18.181818181818183,36.36363636363637,-0.3583424389362335,,-0.3583424389362335
382_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1601758152246475,,0.1601758152246475
308_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1975366026163101,,0.1975366026163101
715_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0695306435227394,,-0.0695306435227394
591_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0138531727716326,,-0.0138531727716326
562_t1_endmembers.POSCAR,36.36363636363637,18.181818181818183,45.45454545454545,-0.001688222400844,,-0.001688222400844
9_t1_endmembers.POSCAR,63.63636363636363,0.0,36.36363636363637,-0.4948724806308746,,-0.4948724806308746
229_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,0.0405602045357227,,0.0405602045357227
443_t1_endmembers.POSCAR,18.181818181818183,63.63636363636363,18.181818181818183,0.1744118481874466,,0.1744118481874466
634_t1_endmembers.POSCAR,18.181818181818183,54.54545454545454,27.27272727272727,0.1035815104842186,,0.1035815104842186
250_t1_endmembers.POSCAR,72.72727272727273,9.090909090909092,18.181818181818183,-0.3276772201061249,,-0.3276772201061249
609_t1_endmembers.POSCAR,0.0,72.72727272727273,27.27272727272727,0.2599989473819732,,0.2599989473819732
214_t1_endmembers.POSCAR,27.27272727272727,18.181818181818183,54.54545454545454,-0.0624094419181346,,-0.0624094419181346
670_t1_endmembers.POSCAR,36.36363636363637,18.181818181818183,45.45454545454545,-0.0355607084929943,,-0.0355607084929943
683_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0038978857919573,,-0.0038978857919573
407_t1_endmembers.POSCAR,54.54545454545454,27.27272727272727,18.181818181818183,-0.378343254327774,,-0.378343254327774
526_t1_endmembers.POSCAR,36.36363636363637,54.54545454545454,9.090909090909092,0.2086727172136306,,0.2086727172136306
45_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,-0.0345221571624279,,-0.0345221571624279
728_t1_endmembers.POSCAR,0.0,18.181818181818183,81.81818181818183,0.2557766735553741,,0.2557766735553741
142_t1_endmembers.POSCAR,45.45454545454545,18.181818181818183,36.36363636363637,-0.3923051655292511,,-0.3923051655292511
335_t1_endmembers.POSCAR,36.36363636363637,63.63636363636363,0.0,0.1921309381723404,,0.1921309381723404
255_t1_endmembers.POSCAR,54.54545454545454,27.27272727272727,18.181818181818183,-0.3827338516712188,,-0.3827338516712188
648_t1_endmembers.POSCAR,0.0,18.181818181818183,81.81818181818183,0.2441489249467849,,0.2441489249467849
446_t1_endmembers.POSCAR,0.0,81.81818181818183,18.181818181818183,0.252202957868576,,0.252202957868576
631_t1_endmembers.POSCAR,36.36363636363637,36.36363636363637,27.27272727272727,-0.1646160334348678,,-0.1646160334348678
594_t1_endmembers.POSCAR,18.181818181818183,18.181818181818183,63.63636363636363,-0.0302542261779308,,-0.0302542261779308
710_t1_endmembers.POSCAR,18.181818181818183,18.181818181818183,63.63636363636363,-0.0342672877013683,,-0.0342672877013683
567_t1_endmembers.POSCAR,18.181818181818183,0.0,81.81818181818183,-0.1001389995217323,,-0.1001389995217323
189_t1_endmembers.POSCAR,27.27272727272727,0.0,72.72727272727273,-0.0680201426148414,,-0.0680201426148414
374_t1_endmembers.POSCAR,0.0,81.81818181818183,18.181818181818183,0.2583120167255401,,0.2583120167255401
387_t1_endmembers.POSCAR,18.181818181818183,27.27272727272727,54.54545454545454,-0.0818639770150184,,-0.0818639770150184
103_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.3057475984096527,,-0.3057475984096527
355_t1_endmembers.POSCAR,36.36363636363637,63.63636363636363,0.0,0.0952196940779686,,0.0952196940779686
122_t1_endmembers.POSCAR,9.090909090909092,90.9090909090909,0.0,0.1320724040269851,,0.1320724040269851
25_t1_endmembers.POSCAR,63.63636363636363,0.0,36.36363636363637,-0.48961141705513,,-0.48961141705513
546_t1_endmembers.POSCAR,36.36363636363637,18.181818181818183,45.45454545454545,0.0956759080290794,,0.0956759080290794
467_t1_endmembers.POSCAR,18.181818181818183,27.27272727272727,54.54545454545454,-0.0409400276839733,,-0.0409400276839733
610_t1_endmembers.POSCAR,18.181818181818183,54.54545454545454,27.27272727272727,0.1094597801566124,,0.1094597801566124
494_t1_endmembers.POSCAR,54.54545454545454,18.181818181818183,27.27272727272727,-0.3966148197650909,,-0.3966148197650909
287_t1_endmembers.POSCAR,18.181818181818183,63.63636363636363,18.181818181818183,0.1454345732927322,,0.1454345732927322
274_t1_endmembers.POSCAR,54.54545454545454,45.45454545454545,0.0,-0.1635503619909286,,-0.1635503619909286
669_t1_endmembers.POSCAR,36.36363636363637,0.0,63.63636363636363,-0.1287944763898849,,-0.1287944763898849
709_t1_endmembers.POSCAR,36.36363636363637,0.0,63.63636363636363,-0.2369071692228317,,-0.2369071692228317
163_t1_endmembers.POSCAR,81.81818181818183,0.0,18.181818181818183,-0.2751391232013702,,-0.2751391232013702
314_t1_endmembers.POSCAR,18.181818181818183,45.45454545454545,36.36363636363637,0.1137421950697898,,0.1137421950697898
190_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3886043131351471,,-0.3886043131351471
507_t1_endmembers.POSCAR,54.54545454545454,0.0,45.45454545454545,-0.4949937164783478,,-0.4949937164783478
64_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3897353708744049,,-0.3897353708744049
97_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.3143006265163421,,-0.3143006265163421
651_t1_endmembers.POSCAR,54.54545454545454,0.0,45.45454545454545,-0.5012638568878174,,-0.5012638568878174
426_t1_endmembers.POSCAR,36.36363636363637,9.090909090909092,54.54545454545454,0.012027938850224,,0.012027938850224
628_t1_endmembers.POSCAR,36.36363636363637,18.181818181818183,45.45454545454545,-0.1172635927796363,,-0.1172635927796363
235_t1_endmembers.POSCAR,45.45454545454545,0.0,54.54545454545454,-0.1859533041715622,,-0.1859533041715622
282_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1921433955430984,,0.1921433955430984
271_t1_endmembers.POSCAR,72.72727272727273,27.27272727272727,0.0,-0.2682332098484039,,-0.2682332098484039
208_t1_endmembers.POSCAR,45.45454545454545,18.181818181818183,36.36363636363637,-0.3892031610012054,,-0.3892031610012054
462_t1_endmembers.POSCAR,36.36363636363637,9.090909090909092,54.54545454545454,-0.0623854808509349,,-0.0623854808509349
491_t1_endmembers.POSCAR,54.54545454545454,36.36363636363637,9.090909090909092,-0.3332260549068451,,-0.3332260549068451
615_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,2.916622906923294e-05,,2.916622906923294e-05
329_t1_endmembers.POSCAR,36.36363636363637,63.63636363636363,0.0,0.1539207845926284,,0.1539207845926284
543_t1_endmembers.POSCAR,54.54545454545454,0.0,45.45454545454545,-0.4485688507556915,,-0.4485688507556915
20_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3831633031368255,,-0.3831633031368255
59_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.3133184015750885,,-0.3133184015750885
350_t1_endmembers.POSCAR,18.181818181818183,45.45454545454545,36.36363636363637,0.1331792026758194,,0.1331792026758194
127_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.2919721305370331,,-0.2919721305370331
230_t1_endmembers.POSCAR,9.090909090909092,54.54545454545454,36.36363636363637,0.1506431847810745,,0.1506431847810745
654_t1_endmembers.POSCAR,36.36363636363637,18.181818181818183,45.45454545454545,-0.0779441371560096,,-0.0779441371560096
423_t1_endmembers.POSCAR,18.181818181818183,27.27272727272727,54.54545454545454,-0.0491745881736278,,-0.0491745881736278
249_t1_endmembers.POSCAR,54.54545454545454,27.27272727272727,18.181818181818183,-0.3791239559650421,,-0.3791239559650421
61_t1_endmembers.POSCAR,63.63636363636363,0.0,36.36363636363637,-0.4385372698307037,,-0.4385372698307037
502_t1_endmembers.POSCAR,54.54545454545454,18.181818181818183,27.27272727272727,-0.3836220800876617,,-0.3836220800876617
92_t1_endmembers.POSCAR,45.45454545454545,54.54545454545454,0.0,0.2210603505373001,,0.2210603505373001
368_t1_endmembers.POSCAR,0.0,81.81818181818183,18.181818181818183,0.2610330879688263,,0.2610330879688263
166_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3635776340961456,,-0.3635776340961456
195_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,0.0657758936285972,,0.0657758936285972
311_t1_endmembers.POSCAR,18.181818181818183,63.63636363636363,18.181818181818183,0.1488973647356033,,0.1488973647356033
18_t1_endmembers.POSCAR,45.45454545454545,18.181818181818183,36.36363636363637,-0.3925113379955292,,-0.3925113379955292
588_t1_endmembers.POSCAR,36.36363636363637,18.181818181818183,45.45454545454545,0.0032085971906781,,0.0032085971906781
455_t1_endmembers.POSCAR,0.0,63.63636363636363,36.36363636363637,0.2697655856609344,,0.2697655856609344
622_t1_endmembers.POSCAR,54.54545454545454,18.181818181818183,27.27272727272727,-0.3881730139255523,,-0.3881730139255523
246_t1_endmembers.POSCAR,72.72727272727273,9.090909090909092,18.181818181818183,-0.3257549703121185,,-0.3257549703121185
367_t1_endmembers.POSCAR,18.181818181818183,63.63636363636363,18.181818181818183,0.1134481057524681,,0.1134481057524681
110_t1_endmembers.POSCAR,45.45454545454545,54.54545454545454,0.0,0.1629463583230972,,0.1629463583230972
394_t1_endmembers.POSCAR,18.181818181818183,45.45454545454545,36.36363636363637,0.0860410556197166,,0.0860410556197166
703_t1_endmembers.POSCAR,54.54545454545454,0.0,45.45454545454545,-0.4809783399105072,,-0.4809783399105072
587_t1_endmembers.POSCAR,36.36363636363637,36.36363636363637,27.27272727272727,-0.0680050626397132,,-0.0680050626397132
17_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.314586192369461,,-0.314586192369461
574_t1_endmembers.POSCAR,54.54545454545454,18.181818181818183,27.27272727272727,-0.3640975058078766,,-0.3640975058078766
169_t1_endmembers.POSCAR,63.63636363636363,0.0,36.36363636363637,-0.4646500647068023,,-0.4646500647068023
663_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0136199994012713,,-0.0136199994012713
414_t1_endmembers.POSCAR,36.36363636363637,9.090909090909092,54.54545454545454,-0.1271082609891891,,-0.1271082609891891
690_t1_endmembers.POSCAR,0.0,54.54545454545454,45.45454545454545,0.311637669801712,,0.311637669801712
207_t1_endmembers.POSCAR,9.090909090909092,36.36363636363637,54.54545454545454,0.0215920396149158,,0.0215920396149158
151_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,0.0524993129074573,,0.0524993129074573
326_t1_endmembers.POSCAR,54.54545454545454,45.45454545454545,0.0,-0.2444708198308944,,-0.2444708198308944
128_t1_endmembers.POSCAR,27.27272727272727,54.54545454545454,18.181818181818183,0.2023416310548782,,0.2023416310548782
535_t1_endmembers.POSCAR,36.36363636363637,36.36363636363637,27.27272727272727,-0.1209189668297767,,-0.1209189668297767
56_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3773522078990936,,-0.3773522078990936
582_t1_endmembers.POSCAR,18.181818181818183,54.54545454545454,27.27272727272727,0.1509224325418472,,0.1509224325418472
706_t1_endmembers.POSCAR,36.36363636363637,18.181818181818183,45.45454545454545,-0.0529033951461315,,-0.0529033951461315
571_t1_endmembers.POSCAR,54.54545454545454,36.36363636363637,9.090909090909092,-0.2754778563976288,,-0.2754778563976288
12_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3916263878345489,,-0.3916263878345489
98_t1_endmembers.POSCAR,27.27272727272727,54.54545454545454,18.181818181818183,0.2047721296548843,,0.2047721296548843
508_t1_endmembers.POSCAR,54.54545454545454,18.181818181818183,27.27272727272727,-0.3856294453144073,,-0.3856294453144073
362_t1_endmembers.POSCAR,18.181818181818183,81.81818181818183,0.0,0.140575960278511,,0.140575960278511
391_t1_endmembers.POSCAR,18.181818181818183,63.63636363636363,18.181818181818183,0.1122402176260948,,0.1122402176260948
115_t1_endmembers.POSCAR,45.45454545454545,36.36363636363637,18.181818181818183,-0.298976331949234,,-0.298976331949234
429_t1_endmembers.POSCAR,18.181818181818183,27.27272727272727,54.54545454545454,-0.0703459754586219,,-0.0703459754586219
243_t1_endmembers.POSCAR,9.090909090909092,0.0,90.9090909090909,0.04763038828969,,0.04763038828969
450_t1_endmembers.POSCAR,0.0,45.45454545454545,54.54545454545454,0.3368771970272064,,0.3368771970272064
627_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0566679053008556,,-0.0566679053008556
53_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,-0.0270512513816356,,-0.0270512513816356
530_t1_endmembers.POSCAR,18.181818181818183,54.54545454545454,27.27272727272727,0.158318892121315,,0.158318892121315
154_t1_endmembers.POSCAR,45.45454545454545,18.181818181818183,36.36363636363637,-0.3760668337345123,,-0.3760668337345123
323_t1_endmembers.POSCAR,18.181818181818183,27.27272727272727,54.54545454545454,-0.0545680932700634,,-0.0545680932700634
549_t1_endmembers.POSCAR,36.36363636363637,0.0,63.63636363636363,-0.0528463535010814,,-0.0528463535010814
202_t1_endmembers.POSCAR,27.27272727272727,54.54545454545454,18.181818181818183,0.1529759913682937,,0.1529759913682937
468_t1_endmembers.POSCAR,18.181818181818183,9.090909090909092,72.72727272727273,0.0372615046799182,,0.0372615046799182
666_t1_endmembers.POSCAR,18.181818181818183,18.181818181818183,63.63636363636363,-0.0258333496749401,,-0.0258333496749401
695_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0066789789125323,,-0.0066789789125323
411_t1_endmembers.POSCAR,36.36363636363637,27.27272727272727,36.36363636363637,-0.1508828848600387,,-0.1508828848600387
288_t1_endmembers.POSCAR,18.181818181818183,45.45454545454545,36.36363636363637,0.1173604354262352,,0.1173604354262352
228_t1_endmembers.POSCAR,27.27272727272727,18.181818181818183,54.54545454545454,-0.0133749051019549,,-0.0133749051019549
635_t1_endmembers.POSCAR,0.0,72.72727272727273,27.27272727272727,0.2562611997127533,,0.2562611997127533
442_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1680672317743301,,0.1680672317743301
251_t1_endmembers.POSCAR,54.54545454545454,27.27272727272727,18.181818181818183,-0.3728857338428497,,-0.3728857338428497
8_t1_endmembers.POSCAR,63.63636363636363,18.181818181818183,18.181818181818183,-0.3791829645633697,,-0.3791829645633697
79_t1_endmembers.POSCAR,45.45454545454545,0.0,54.54545454545454,-0.2234793156385421,,-0.2234793156385421
383_t1_endmembers.POSCAR,18.181818181818183,63.63636363636363,18.181818181818183,0.1592263728380203,,0.1592263728380203
107_t1_endmembers.POSCAR,27.27272727272727,36.36363636363637,36.36363636363637,0.1244030818343162,,0.1244030818343162
370_t1_endmembers.POSCAR,36.36363636363637,45.45454545454545,18.181818181818183,0.1719118505716323,,0.1719118505716323
309_t1_endmembers.POSCAR,36.36363636363637,27.27272727272727,36.36363636363637,-0.0356986932456493,,-0.0356986932456493
563_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,-0.0492157749831676,,-0.0492157749831676
590_t1_endmembers.POSCAR,18.181818181818183,54.54545454545454,27.27272727272727,0.1720115095376968,,0.1720115095376968
714_t1_endmembers.POSCAR,18.181818181818183,18.181818181818183,63.63636363636363,-0.0025434894487261,,-0.0025434894487261
687_t1_endmembers.POSCAR,18.181818181818183,36.36363636363637,45.45454545454545,0.0041690664365887,,0.0041690664365887
403_t1_endmembers.POSCAR,18.181818181818183,27.27272727272727,54.54545454545454,-0.1019571796059608,,-0.1019571796059608
674_t1_endmembers.POSCAR,18.181818181818183,18.181818181818183,63.63636363636363,-0.046803455799818,,-0.046803455799818
269_t1_endmembers.POSCAR,36.36363636363637,27.27272727272727,36.36363636363637,-0.1669221371412277,,-0.1669221371412277
210_t1_endmembers.POSCAR,27.27272727272727,18.181818181818183,54.54545454545454,-0.0437678508460521,,-0.0437678508460521
489_t1_endmembers.POSCAR,72.72727272727273,0.0,27.27272727272727,-0.4195819199085235,,-0.4195819199085235
331_t1_endmembers.POSCAR,54.54545454545454,27.27272727272727,18.181818181818183,-0.3121922314167022,,-0.3121922314167022
146_t1_endmembers.POSCAR,27.27272727272727,54.54545454545454,18.181818181818183,0.1800317913293838,,0.1800317913293838
38_t1_endmembers.POSCAR,45.45454545454545,54.54545454545454,0.0,0.1094821318984031,,0.1094821318984031
41_t1_endmembers.POSCAR,27.27272727272727,72.72727272727273,0.0,0.0616514272987842,,0.0616514272987842
522_t1_endmembers.POSCAR,36.36363636363637,18.181818181818183,45.45454545454545,0.083885334432125,,0.083885334432125
348_t1_endmembers.POSCAR,18.181818181818183,45.45454545454545,36.36363636363637,0.1325061470270156,,0.1325061470270156
566_t1_endmembers.POSCAR,18.181818181818183,18.181818181818183,63.63636363636363,-0.0475101880729198,,-0.0475101880729198
711_t1_endmembers.POSCAR,18.181818181818183,0.0,81.81818181818183,-0.1094677820801734,,-0.1094677820801734
595_t1_endmembers.POSCAR,54.54545454545454,36.36363636363637,9.090909090909092,-0.2798562347888946,,-0.2798562347888946
188_t1_endmembers.POSCAR,27.27272727272727,18.181818181818183,54.54545454545454,0.0352697558701038,,0.0352697558701038
