Name,SIPFENN_Krajewski2022_NN30
563_t1_dilute.POSCAR,-0.3624629080295563
564_t1_dilute.POSCAR,-0.3453289568424225
565_t1_dilute.POSCAR,-0.3558681309223175
566_t1_dilute.POSCAR,-0.0780673399567604
567_t1_dilute.POSCAR,-0.3582124412059784
568_t1_dilute.POSCAR,-0.1161588802933693
569_t1_dilute.POSCAR,-0.39492467045783997
570_t1_dilute.POSCAR,-0.38362136483192444
571_t1_dilute.POSCAR,-0.39107832312583923
572_t1_dilute.POSCAR,-0.3662838637828827
573_t1_dilute.POSCAR,-0.387142151594162
574_t1_dilute.POSCAR,-0.23066233098506927
575_t1_dilute.POSCAR,-0.40012016892433167
576_t1_dilute.POSCAR,-0.3740101754665375
577_t1_dilute.POSCAR,-0.09968153387308121
578_t1_dilute.POSCAR,-0.33396103978157043
579_t1_dilute.POSCAR,-0.03796456381678581
580_t1_dilute.POSCAR,-0.34938135743141174
581_t1_dilute.POSCAR,-0.3537462055683136
582_t1_dilute.POSCAR,-0.3453443944454193
583_t1_dilute.POSCAR,-0.32640621066093445
584_t1_dilute.POSCAR,-0.30578532814979553
585_t1_dilute.POSCAR,-0.34350475668907166
586_t1_dilute.POSCAR,-0.35013487935066223
587_t1_dilute.POSCAR,-0.0485290102660656
588_t1_dilute.POSCAR,-0.35833051800727844
589_t1_dilute.POSCAR,0.11640539020299911
590_t1_dilute.POSCAR,0.13390959799289703
591_t1_dilute.POSCAR,0.1158011183142662
592_t1_dilute.POSCAR,0.12688477337360382
593_t1_dilute.POSCAR,0.13612700998783112
594_t1_dilute.POSCAR,0.11943121999502182
595_t1_dilute.POSCAR,0.14923568069934845
596_t1_dilute.POSCAR,0.09733816236257553
597_t1_dilute.POSCAR,0.11709662526845932
598_t1_dilute.POSCAR,0.10618581622838974
599_t1_dilute.POSCAR,0.11806615442037582
600_t1_dilute.POSCAR,0.10422279685735703
601_t1_dilute.POSCAR,0.0875287875533104
602_t1_dilute.POSCAR,-0.06600955873727798
603_t1_dilute.POSCAR,0.0847715362906456
604_t1_dilute.POSCAR,-0.07925216108560562
605_t1_dilute.POSCAR,-0.061533909291028976
606_t1_dilute.POSCAR,-0.07559583336114883
607_t1_dilute.POSCAR,0.07143374532461166
608_t1_dilute.POSCAR,0.07158967107534409
609_t1_dilute.POSCAR,-0.07963696867227554
610_t1_dilute.POSCAR,-0.0902431383728981
611_t1_dilute.POSCAR,0.06036825850605965
612_t1_dilute.POSCAR,0.06891157478094101
613_t1_dilute.POSCAR,-0.36952701210975647
614_t1_dilute.POSCAR,-0.10638926178216934
615_t1_dilute.POSCAR,-0.3793869912624359
616_t1_dilute.POSCAR,-0.1096859946846962
617_t1_dilute.POSCAR,-0.39930298924446106
618_t1_dilute.POSCAR,-0.40120425820350647
619_t1_dilute.POSCAR,-0.3858586251735687
620_t1_dilute.POSCAR,-0.3757845461368561
621_t1_dilute.POSCAR,-0.3910234868526459
622_t1_dilute.POSCAR,-0.3820609152317047
623_t1_dilute.POSCAR,-0.3928793966770172
624_t1_dilute.POSCAR,-0.1887151449918747
625_t1_dilute.POSCAR,0.07669439166784286
626_t1_dilute.POSCAR,-0.0806976929306984
627_t1_dilute.POSCAR,0.07592817395925522
628_t1_dilute.POSCAR,-0.09782931953668594
629_t1_dilute.POSCAR,-0.09514687210321426
630_t1_dilute.POSCAR,-0.11342737823724747
631_t1_dilute.POSCAR,0.06014319136738777
632_t1_dilute.POSCAR,0.057843465358018875
633_t1_dilute.POSCAR,0.04170777276158333
634_t1_dilute.POSCAR,0.06016697362065315
635_t1_dilute.POSCAR,-0.09721771627664566
636_t1_dilute.POSCAR,-0.12011919170618057
637_t1_dilute.POSCAR,-0.05442557856440544
638_t1_dilute.POSCAR,-0.059508245438337326
639_t1_dilute.POSCAR,-0.09890113025903702
640_t1_dilute.POSCAR,-0.07288698107004166
641_t1_dilute.POSCAR,-0.11656991392374039
642_t1_dilute.POSCAR,-0.11659053713083267
643_t1_dilute.POSCAR,-0.09776894003152847
644_t1_dilute.POSCAR,-0.12059012800455093
645_t1_dilute.POSCAR,-0.1243881955742836
646_t1_dilute.POSCAR,-0.11264512687921524
647_t1_dilute.POSCAR,-0.11613915115594864
648_t1_dilute.POSCAR,-0.12168572098016739
649_t1_dilute.POSCAR,-0.2687758505344391
650_t1_dilute.POSCAR,-0.32708796858787537
651_t1_dilute.POSCAR,-0.28469333052635193
652_t1_dilute.POSCAR,-0.3593387305736542
653_t1_dilute.POSCAR,-0.1866990178823471
654_t1_dilute.POSCAR,-0.24814753234386444
655_t1_dilute.POSCAR,-0.2830394208431244
656_t1_dilute.POSCAR,-0.35856130719184875
657_t1_dilute.POSCAR,-0.278302937746048
658_t1_dilute.POSCAR,-0.34912237524986267
659_t1_dilute.POSCAR,-0.27798590064048767
660_t1_dilute.POSCAR,-0.34981492161750793
661_t1_dilute.POSCAR,-0.36682894825935364
662_t1_dilute.POSCAR,-0.37717583775520325
663_t1_dilute.POSCAR,-0.3791799247264862
664_t1_dilute.POSCAR,-0.39212778210639954
665_t1_dilute.POSCAR,-0.3382292091846466
666_t1_dilute.POSCAR,-0.36176034808158875
667_t1_dilute.POSCAR,-0.3746337592601776
668_t1_dilute.POSCAR,-0.38786736130714417
669_t1_dilute.POSCAR,-0.3718094527721405
670_t1_dilute.POSCAR,-0.3838338553905487
671_t1_dilute.POSCAR,-0.32700827717781067
672_t1_dilute.POSCAR,-0.38364508748054504
673_t1_dilute.POSCAR,-0.3764702379703522
674_t1_dilute.POSCAR,-0.48694124817848206
675_t1_dilute.POSCAR,-0.40205875039100647
676_t1_dilute.POSCAR,-0.5065146684646606
677_t1_dilute.POSCAR,-0.47215619683265686
678_t1_dilute.POSCAR,-0.39083436131477356
679_t1_dilute.POSCAR,-0.3957574665546417
680_t1_dilute.POSCAR,-0.5086062550544739
681_t1_dilute.POSCAR,-0.3880341947078705
682_t1_dilute.POSCAR,-0.49854567646980286
683_t1_dilute.POSCAR,-0.4595167934894562
684_t1_dilute.POSCAR,-0.390510231256485
685_t1_dilute.POSCAR,-0.34448012709617615
686_t1_dilute.POSCAR,-0.3522898852825165
687_t1_dilute.POSCAR,-0.36437860131263733
688_t1_dilute.POSCAR,-0.3776545822620392
689_t1_dilute.POSCAR,-0.33372703194618225
690_t1_dilute.POSCAR,-0.35030266642570496
691_t1_dilute.POSCAR,-0.3605290353298187
692_t1_dilute.POSCAR,-0.37244459986686707
693_t1_dilute.POSCAR,-0.3339014947414398
694_t1_dilute.POSCAR,-0.36270835995674133
695_t1_dilute.POSCAR,-0.3579883277416229
696_t1_dilute.POSCAR,-0.3688836395740509
697_t1_dilute.POSCAR,-0.018925409764051437
698_t1_dilute.POSCAR,-0.29641053080558777
699_t1_dilute.POSCAR,-0.030638378113508224
700_t1_dilute.POSCAR,-0.31530067324638367
701_t1_dilute.POSCAR,-0.3189685642719269
702_t1_dilute.POSCAR,-0.2913905084133148
703_t1_dilute.POSCAR,-0.05372623726725578
704_t1_dilute.POSCAR,-0.3300105631351471
705_t1_dilute.POSCAR,-0.3484255373477936
706_t1_dilute.POSCAR,-0.34263548254966736
707_t1_dilute.POSCAR,-0.34892335534095764
708_t1_dilute.POSCAR,-0.3439084589481354
709_t1_dilute.POSCAR,-0.3207741677761078
710_t1_dilute.POSCAR,-0.019072633236646652
711_t1_dilute.POSCAR,-0.3625260293483734
712_t1_dilute.POSCAR,-0.1394966095685959
713_t1_dilute.POSCAR,-0.38575974106788635
714_t1_dilute.POSCAR,-0.37281468510627747
715_t1_dilute.POSCAR,-0.38264766335487366
716_t1_dilute.POSCAR,-0.18487118184566498
717_t1_dilute.POSCAR,-0.38741591572761536
718_t1_dilute.POSCAR,-0.3888925611972809
719_t1_dilute.POSCAR,-0.3864331543445587
720_t1_dilute.POSCAR,-0.3738614022731781
721_t1_dilute.POSCAR,-0.33390989899635315
722_t1_dilute.POSCAR,-0.419404000043869
723_t1_dilute.POSCAR,-0.3654966652393341
724_t1_dilute.POSCAR,-0.4541107714176178
725_t1_dilute.POSCAR,-0.4176362454891205
726_t1_dilute.POSCAR,-0.3601556122303009
727_t1_dilute.POSCAR,-0.3570534288883209
728_t1_dilute.POSCAR,-0.45015326142311096
729_t1_dilute.POSCAR,-0.43151602149009705
730_t1_dilute.POSCAR,-0.35915830731391907
731_t1_dilute.POSCAR,-0.34867313504219055
732_t1_dilute.POSCAR,-0.44171997904777527
733_t1_dilute.POSCAR,-0.31902024149894714
734_t1_dilute.POSCAR,-0.03360585495829582
735_t1_dilute.POSCAR,-0.37124380469322205
736_t1_dilute.POSCAR,-0.13718311488628387
737_t1_dilute.POSCAR,-0.3731955587863922
738_t1_dilute.POSCAR,-0.3738396465778351
739_t1_dilute.POSCAR,-0.38702669739723206
740_t1_dilute.POSCAR,-0.17943386733531952
741_t1_dilute.POSCAR,-0.38558080792427063
742_t1_dilute.POSCAR,-0.3749813139438629
743_t1_dilute.POSCAR,-0.3796546757221222
744_t1_dilute.POSCAR,-0.39467886090278625
745_t1_dilute.POSCAR,0.022976834326982498
746_t1_dilute.POSCAR,-0.11207190901041031
747_t1_dilute.POSCAR,-0.0376422218978405
748_t1_dilute.POSCAR,-0.19071321189403534
749_t1_dilute.POSCAR,-0.3385675847530365
750_t1_dilute.POSCAR,-0.05431656166911125
751_t1_dilute.POSCAR,-0.06878451257944107
752_t1_dilute.POSCAR,-0.21778087317943573
753_t1_dilute.POSCAR,-0.3565131723880768
754_t1_dilute.POSCAR,-0.0592641644179821
755_t1_dilute.POSCAR,-0.36445507407188416
756_t1_dilute.POSCAR,-0.05835722014307976
757_t1_dilute.POSCAR,-0.38750728964805603
758_t1_dilute.POSCAR,-0.39933064579963684
759_t1_dilute.POSCAR,-0.3968525230884552
760_t1_dilute.POSCAR,-0.4039823114871979
761_t1_dilute.POSCAR,-0.34114697575569153
762_t1_dilute.POSCAR,-0.37316516041755676
763_t1_dilute.POSCAR,-0.3453312814235687
764_t1_dilute.POSCAR,-0.39822879433631897
765_t1_dilute.POSCAR,-0.38773617148399353
766_t1_dilute.POSCAR,-0.40168270468711853
767_t1_dilute.POSCAR,-0.3918597996234894
768_t1_dilute.POSCAR,-0.40532824397087097
769_t1_dilute.POSCAR,0.032364923506975174
770_t1_dilute.POSCAR,-0.32263603806495667
771_t1_dilute.POSCAR,0.0005670981481671333
772_t1_dilute.POSCAR,-0.31681421399116516
773_t1_dilute.POSCAR,-0.3326621353626251
774_t1_dilute.POSCAR,-0.2669621407985687
775_t1_dilute.POSCAR,-0.34694966673851013
776_t1_dilute.POSCAR,-0.3246547281742096
777_t1_dilute.POSCAR,-0.04047618433833122
778_t1_dilute.POSCAR,-0.3414011299610138
779_t1_dilute.POSCAR,-0.36479994654655457
780_t1_dilute.POSCAR,-0.34590110182762146
781_t1_dilute.POSCAR,-0.35101285576820374
782_t1_dilute.POSCAR,-0.08556953817605972
783_t1_dilute.POSCAR,-0.3740227520465851
784_t1_dilute.POSCAR,-0.12068412452936172
785_t1_dilute.POSCAR,-0.39447346329689026
786_t1_dilute.POSCAR,-0.3678721487522125
787_t1_dilute.POSCAR,-0.38736531138420105
788_t1_dilute.POSCAR,-0.3768404424190521
789_t1_dilute.POSCAR,-0.3882478177547455
790_t1_dilute.POSCAR,-0.23027370870113373
791_t1_dilute.POSCAR,-0.4000290334224701
792_t1_dilute.POSCAR,-0.3718675673007965
793_t1_dilute.POSCAR,-0.012001554481685162
794_t1_dilute.POSCAR,-0.3413486182689667
795_t1_dilute.POSCAR,-0.06917742639780045
796_t1_dilute.POSCAR,-0.33348575234413147
797_t1_dilute.POSCAR,-0.31822630763053894
798_t1_dilute.POSCAR,-0.2928794324398041
799_t1_dilute.POSCAR,-0.34179797768592834
800_t1_dilute.POSCAR,-0.3374091684818268
801_t1_dilute.POSCAR,-0.33851268887519836
802_t1_dilute.POSCAR,-0.3483690321445465
803_t1_dilute.POSCAR,-0.02145419642329216
804_t1_dilute.POSCAR,-0.34921929240226746
805_t1_dilute.POSCAR,0.1303352266550064
806_t1_dilute.POSCAR,0.13240469992160797
807_t1_dilute.POSCAR,0.11356755346059799
808_t1_dilute.POSCAR,0.1417228728532791
809_t1_dilute.POSCAR,0.15537197887897491
810_t1_dilute.POSCAR,0.10986491292715073
811_t1_dilute.POSCAR,0.14764757454395294
812_t1_dilute.POSCAR,0.12672902643680573
813_t1_dilute.POSCAR,0.12783588469028473
814_t1_dilute.POSCAR,0.104639433324337
815_t1_dilute.POSCAR,0.1293068677186966
816_t1_dilute.POSCAR,0.1064501628279686
817_t1_dilute.POSCAR,0.07985689491033554
818_t1_dilute.POSCAR,-0.09423927217721939
819_t1_dilute.POSCAR,0.07133253663778305
820_t1_dilute.POSCAR,-0.08828470855951309
821_t1_dilute.POSCAR,0.05277718976140022
822_t1_dilute.POSCAR,0.06219293549656868
823_t1_dilute.POSCAR,-0.0661458745598793
824_t1_dilute.POSCAR,-0.09928575903177261
825_t1_dilute.POSCAR,-0.1028691902756691
826_t1_dilute.POSCAR,-0.1297139972448349
827_t1_dilute.POSCAR,0.05155058577656746
828_t1_dilute.POSCAR,0.057806629687547684
829_t1_dilute.POSCAR,-0.3799826204776764
830_t1_dilute.POSCAR,-0.10155949741601944
831_t1_dilute.POSCAR,-0.38786086440086365
832_t1_dilute.POSCAR,-0.13982407748699188
833_t1_dilute.POSCAR,-0.39325180649757385
834_t1_dilute.POSCAR,-0.3825984299182892
835_t1_dilute.POSCAR,-0.38177648186683655
836_t1_dilute.POSCAR,-0.4064299166202545
837_t1_dilute.POSCAR,-0.39263543486595154
838_t1_dilute.POSCAR,-0.3865258991718292
839_t1_dilute.POSCAR,-0.4017884433269501
840_t1_dilute.POSCAR,-0.19727031886577606
841_t1_dilute.POSCAR,0.06314214318990707
842_t1_dilute.POSCAR,-0.10491178184747696
843_t1_dilute.POSCAR,0.06263836473226547
844_t1_dilute.POSCAR,-0.10581866651773453
845_t1_dilute.POSCAR,0.03486468270421028
846_t1_dilute.POSCAR,0.045594532042741776
847_t1_dilute.POSCAR,-0.10023770481348038
848_t1_dilute.POSCAR,-0.1337551325559616
849_t1_dilute.POSCAR,0.027301210910081863
850_t1_dilute.POSCAR,0.043559033423662186
851_t1_dilute.POSCAR,-0.11965803056955338
852_t1_dilute.POSCAR,-0.14602981507778168
853_t1_dilute.POSCAR,-0.1075262799859047
854_t1_dilute.POSCAR,-0.07959184795618057
855_t1_dilute.POSCAR,-0.08282271772623062
856_t1_dilute.POSCAR,-0.07624594122171402
857_t1_dilute.POSCAR,-0.13281099498271942
858_t1_dilute.POSCAR,-0.13732247054576874
859_t1_dilute.POSCAR,-0.11703280359506607
860_t1_dilute.POSCAR,-0.12332365661859512
861_t1_dilute.POSCAR,-0.14033107459545135
862_t1_dilute.POSCAR,-0.13796065747737885
863_t1_dilute.POSCAR,-0.1317862719297409
864_t1_dilute.POSCAR,-0.14140693843364716
865_t1_dilute.POSCAR,-0.4083366096019745
866_t1_dilute.POSCAR,-0.5094950795173645
867_t1_dilute.POSCAR,-0.4115375578403473
868_t1_dilute.POSCAR,-0.5108407139778137
869_t1_dilute.POSCAR,-0.48136571049690247
870_t1_dilute.POSCAR,-0.4118553102016449
871_t1_dilute.POSCAR,-0.48397162556648254
872_t1_dilute.POSCAR,-0.41189077496528625
873_t1_dilute.POSCAR,-0.41531136631965637
874_t1_dilute.POSCAR,-0.5136202573776245
875_t1_dilute.POSCAR,-0.4191177189350128
876_t1_dilute.POSCAR,-0.518703043460846
877_t1_dilute.POSCAR,-0.3436647355556488
878_t1_dilute.POSCAR,-0.0926305428147316
879_t1_dilute.POSCAR,-0.35261693596839905
880_t1_dilute.POSCAR,-0.13120554387569427
881_t1_dilute.POSCAR,-0.3874570429325104
882_t1_dilute.POSCAR,-0.3612463176250458
883_t1_dilute.POSCAR,-0.38475504517555237
884_t1_dilute.POSCAR,-0.35568419098854065
885_t1_dilute.POSCAR,-0.37771478295326233
886_t1_dilute.POSCAR,-0.2477087825536728
887_t1_dilute.POSCAR,-0.4053787887096405
888_t1_dilute.POSCAR,-0.394354909658432
889_t1_dilute.POSCAR,-0.04323999211192131
890_t1_dilute.POSCAR,-0.1643678992986679
891_t1_dilute.POSCAR,-0.07624164968729019
892_t1_dilute.POSCAR,-0.19137601554393768
893_t1_dilute.POSCAR,-0.3177531063556671
894_t1_dilute.POSCAR,-0.12456128746271133
895_t1_dilute.POSCAR,-0.28953883051872253
896_t1_dilute.POSCAR,-0.13619522750377655
897_t1_dilute.POSCAR,-0.14913885295391083
898_t1_dilute.POSCAR,-0.2587986886501312
899_t1_dilute.POSCAR,-0.33619943261146545
900_t1_dilute.POSCAR,-0.13291899859905243
901_t1_dilute.POSCAR,-0.3640579879283905
902_t1_dilute.POSCAR,-0.07829449325799942
903_t1_dilute.POSCAR,-0.3689320385456085
904_t1_dilute.POSCAR,-0.10029105097055435
905_t1_dilute.POSCAR,-0.3935765326023102
906_t1_dilute.POSCAR,-0.36943987011909485
907_t1_dilute.POSCAR,-0.38431695103645325
908_t1_dilute.POSCAR,-0.37076476216316223
909_t1_dilute.POSCAR,-0.3937557637691498
910_t1_dilute.POSCAR,-0.4006531536579132
911_t1_dilute.POSCAR,-0.38229694962501526
912_t1_dilute.POSCAR,-0.17492567002773285
913_t1_dilute.POSCAR,0.0868343934416771
914_t1_dilute.POSCAR,-0.07637659460306168
915_t1_dilute.POSCAR,0.08681967109441757
916_t1_dilute.POSCAR,-0.07536355406045914
917_t1_dilute.POSCAR,0.05158146098256111
918_t1_dilute.POSCAR,0.07662137597799301
919_t1_dilute.POSCAR,0.05957825854420662
920_t1_dilute.POSCAR,0.07556762546300888
921_t1_dilute.POSCAR,-0.09190730005502701
922_t1_dilute.POSCAR,-0.10442350059747696
923_t1_dilute.POSCAR,-0.06919590383768082
924_t1_dilute.POSCAR,-0.09141675382852554
925_t1_dilute.POSCAR,-0.06681010872125626
926_t1_dilute.POSCAR,-0.04934535548090935
927_t1_dilute.POSCAR,-0.06330350786447525
928_t1_dilute.POSCAR,-0.04776589199900627
929_t1_dilute.POSCAR,-0.10321096330881119
930_t1_dilute.POSCAR,-0.08939460664987564
931_t1_dilute.POSCAR,-0.08840564638376236
932_t1_dilute.POSCAR,-0.09704647213220596
933_t1_dilute.POSCAR,-0.11559072881937027
934_t1_dilute.POSCAR,-0.10118243843317032
935_t1_dilute.POSCAR,-0.09569219499826431
936_t1_dilute.POSCAR,-0.09492615610361099
937_t1_dilute.POSCAR,-0.03282706066966057
938_t1_dilute.POSCAR,-0.18040554225444794
939_t1_dilute.POSCAR,-0.04858950898051262
940_t1_dilute.POSCAR,-0.19385795295238495
941_t1_dilute.POSCAR,-0.3618728220462799
942_t1_dilute.POSCAR,-0.08727697283029556
943_t1_dilute.POSCAR,-0.32757624983787537
944_t1_dilute.POSCAR,-0.0880720391869545
945_t1_dilute.POSCAR,-0.3573094308376312
946_t1_dilute.POSCAR,-0.09103623777627945
947_t1_dilute.POSCAR,-0.08928380161523819
948_t1_dilute.POSCAR,-0.23399411141872406
949_t1_dilute.POSCAR,-0.09881309419870377
950_t1_dilute.POSCAR,-0.07767830044031143
951_t1_dilute.POSCAR,-0.09674648195505142
952_t1_dilute.POSCAR,-0.07704965025186539
953_t1_dilute.POSCAR,-0.13455484807491302
954_t1_dilute.POSCAR,-0.12566541135311127
955_t1_dilute.POSCAR,-0.11901930719614029
956_t1_dilute.POSCAR,-0.13093535602092743
957_t1_dilute.POSCAR,-0.1358054131269455
958_t1_dilute.POSCAR,-0.12575237452983856
959_t1_dilute.POSCAR,-0.10340169817209244
960_t1_dilute.POSCAR,-0.11523262411355972
961_t1_dilute.POSCAR,0.026930470019578934
962_t1_dilute.POSCAR,-0.1580054610967636
963_t1_dilute.POSCAR,0.027700144797563553
964_t1_dilute.POSCAR,-0.15785782039165497
965_t1_dilute.POSCAR,-0.2765561640262604
966_t1_dilute.POSCAR,-0.062047820538282394
967_t1_dilute.POSCAR,-0.25245049595832825
968_t1_dilute.POSCAR,-0.07060245424509048
969_t1_dilute.POSCAR,-0.2772236168384552
970_t1_dilute.POSCAR,-0.05622635409235954
971_t1_dilute.POSCAR,-0.26765426993370056
972_t1_dilute.POSCAR,-0.06168524548411369
973_t1_dilute.POSCAR,-0.27118638157844543
974_t1_dilute.POSCAR,-0.25657185912132263
975_t1_dilute.POSCAR,-0.19952695071697235
976_t1_dilute.POSCAR,-0.23075644671916962
977_t1_dilute.POSCAR,-0.267172247171402
978_t1_dilute.POSCAR,-0.27521631121635437
979_t1_dilute.POSCAR,-0.25429514050483704
980_t1_dilute.POSCAR,-0.23434393107891083
981_t1_dilute.POSCAR,-0.26510849595069885
982_t1_dilute.POSCAR,-0.2488812655210495
983_t1_dilute.POSCAR,-0.26233139634132385
984_t1_dilute.POSCAR,-0.2451861947774887
985_t1_dilute.POSCAR,-0.30858364701271057
986_t1_dilute.POSCAR,-0.323049932718277
987_t1_dilute.POSCAR,-0.31361690163612366
988_t1_dilute.POSCAR,-0.32356080412864685
989_t1_dilute.POSCAR,-0.2936681807041168
990_t1_dilute.POSCAR,-0.3323494493961334
991_t1_dilute.POSCAR,-0.2962268888950348
992_t1_dilute.POSCAR,-0.3034510910511017
993_t1_dilute.POSCAR,-0.3032303750514984
994_t1_dilute.POSCAR,-0.31414058804512024
995_t1_dilute.POSCAR,-0.30904069542884827
996_t1_dilute.POSCAR,-0.3229811489582062
997_t1_dilute.POSCAR,-0.3622089922428131
998_t1_dilute.POSCAR,-0.3727697432041168
999_t1_dilute.POSCAR,-0.33999398350715637
1000_t1_dilute.POSCAR,-0.36394062638282776
1001_t1_dilute.POSCAR,-0.383820503950119
1002_t1_dilute.POSCAR,-0.39416268467903137
1003_t1_dilute.POSCAR,-0.3544062674045563
1004_t1_dilute.POSCAR,-0.3604014217853546
1005_t1_dilute.POSCAR,-0.3553701937198639
1006_t1_dilute.POSCAR,-0.3668641149997711
1007_t1_dilute.POSCAR,-0.3090877830982208
1008_t1_dilute.POSCAR,-0.3458092510700226
1009_t1_dilute.POSCAR,-0.28476062417030334
1010_t1_dilute.POSCAR,-0.3031359016895294
1011_t1_dilute.POSCAR,-0.29949477314949036
1012_t1_dilute.POSCAR,-0.31548240780830383
1013_t1_dilute.POSCAR,-0.2752561867237091
1014_t1_dilute.POSCAR,-0.31581100821495056
1015_t1_dilute.POSCAR,-0.2687694728374481
1016_t1_dilute.POSCAR,-0.27701881527900696
1017_t1_dilute.POSCAR,-0.30410054326057434
1018_t1_dilute.POSCAR,-0.3114178478717804
1019_t1_dilute.POSCAR,-0.2840994894504547
1020_t1_dilute.POSCAR,-0.29408779740333557
1021_t1_dilute.POSCAR,0.16980285942554474
1022_t1_dilute.POSCAR,0.2102806717157364
1023_t1_dilute.POSCAR,0.02173592522740364
1024_t1_dilute.POSCAR,0.2123996764421463
1025_t1_dilute.POSCAR,0.16698499023914337
1026_t1_dilute.POSCAR,0.2223958522081375
1027_t1_dilute.POSCAR,0.17017896473407745
1028_t1_dilute.POSCAR,0.22807557880878448
1029_t1_dilute.POSCAR,-0.0030814213678240776
1030_t1_dilute.POSCAR,0.20660407841205597
1031_t1_dilute.POSCAR,-0.00794170331209898
1032_t1_dilute.POSCAR,0.20373691618442535
1033_t1_dilute.POSCAR,-0.059532564133405685
1034_t1_dilute.POSCAR,-0.3501327931880951
1035_t1_dilute.POSCAR,-0.3428213894367218
1036_t1_dilute.POSCAR,-0.35053178668022156
1037_t1_dilute.POSCAR,-0.025225799530744553
1038_t1_dilute.POSCAR,-0.33216825127601624
1039_t1_dilute.POSCAR,-0.03636966273188591
1040_t1_dilute.POSCAR,-0.31912800669670105
1041_t1_dilute.POSCAR,-0.3448357880115509
1042_t1_dilute.POSCAR,-0.35201528668403625
1043_t1_dilute.POSCAR,-0.31931057572364807
1044_t1_dilute.POSCAR,-0.3120538294315338
1045_t1_dilute.POSCAR,-0.34692075848579407
1046_t1_dilute.POSCAR,-0.3566890060901642
1047_t1_dilute.POSCAR,-0.3272610008716583
1048_t1_dilute.POSCAR,-0.35121604800224304
1049_t1_dilute.POSCAR,-0.36718741059303284
1050_t1_dilute.POSCAR,-0.3799988329410553
1051_t1_dilute.POSCAR,-0.32794204354286194
1052_t1_dilute.POSCAR,-0.33668550848960876
1053_t1_dilute.POSCAR,-0.3102366030216217
1054_t1_dilute.POSCAR,-0.3353365957736969
1055_t1_dilute.POSCAR,-0.3364417850971222
1056_t1_dilute.POSCAR,-0.34842589497566223
1057_t1_dilute.POSCAR,-0.06283972412347794
1058_t1_dilute.POSCAR,-0.3484326899051666
1059_t1_dilute.POSCAR,-0.33773675560951233
1060_t1_dilute.POSCAR,-0.34698107838630676
1061_t1_dilute.POSCAR,-0.029948871582746506
1062_t1_dilute.POSCAR,-0.3378770053386688
1063_t1_dilute.POSCAR,-0.04021618887782097
1064_t1_dilute.POSCAR,-0.3184845745563507
1065_t1_dilute.POSCAR,-0.32701489329338074
1066_t1_dilute.POSCAR,-0.3109499514102936
1067_t1_dilute.POSCAR,-0.3393089473247528
1068_t1_dilute.POSCAR,-0.35040929913520813
1069_t1_dilute.POSCAR,-0.39852026104927063
1070_t1_dilute.POSCAR,-0.1807544082403183
1071_t1_dilute.POSCAR,-0.37521281838417053
1072_t1_dilute.POSCAR,-0.390129953622818
1073_t1_dilute.POSCAR,-0.37809064984321594
1074_t1_dilute.POSCAR,-0.1407301276922226
1075_t1_dilute.POSCAR,-0.34056785702705383
1076_t1_dilute.POSCAR,-0.08490709215402603
1077_t1_dilute.POSCAR,-0.37025710940361023
1078_t1_dilute.POSCAR,-0.3767435848712921
1079_t1_dilute.POSCAR,-0.36343851685523987
1080_t1_dilute.POSCAR,-0.3751421272754669
1081_t1_dilute.POSCAR,-0.26257845759391785
1082_t1_dilute.POSCAR,-0.26595690846443176
1083_t1_dilute.POSCAR,-0.26784947514533997
1084_t1_dilute.POSCAR,-0.2655726969242096
1085_t1_dilute.POSCAR,-0.2526731789112091
1086_t1_dilute.POSCAR,-0.27214720845222473
